ds,yhat,yhat_lower,yhat_upper
2025-08-25,0.45684131933792366,0.43810149396861037,0.4768994900127452
2025-08-26,0.4545778510188003,0.43523708113822007,0.4739702587885753
2025-08-27,0.4512942353311414,0.431578439461452,0.4700732333094767
2025-08-28,0.4589494112581736,0.439397266984585,0.4794801829224679
2025-08-29,0.4452471140967582,0.4266548744342656,0.4659391702756351
2025-08-30,0.44017773703080554,0.42079657158811273,0.4601177118897418
2025-08-31,0.4524500604226885,0.4331931528852312,0.4730102185481841
2025-09-01,0.4555100775362783,0.43481586504027187,0.47537715818506665
2025-09-02,0.4532466092135511,0.4335858203376993,0.4716119321164603
2025-09-03,0.4499629935187501,0.4303491642044571,0.4698179217006066
2025-09-04,0.45761816944527217,0.43789220862358436,0.47724881224972626
2025-09-05,0.44391587228067864,0.4246003368108805,0.4631097262011393
2025-09-06,0.4388464952116172,0.4192085625379075,0.45894697047859007
2025-09-07,0.45111881859066705,0.4325931147341576,0.47082014373030323
2025-09-08,0.454178835690411,0.43319666506760673,0.47442048579480106
2025-09-09,0.451915367358685,0.4334119966573965,0.4724071114662588
2025-09-10,0.44863175165344243,0.4287099901927604,0.4689285984805849
2025-09-11,0.45628692756953004,0.43571893297847547,0.4765275719866605
2025-09-12,0.4425829899431942,0.42352693120020185,0.4633271016396293
2025-09-13,0.43751018965845023,0.4187053055113115,0.45623444251244233
2025-09-14,0.4497790898275818,0.4297284373229742,0.4693708489938246
2025-09-15,0.4528336525569975,0.43202852809883324,0.473226272799461
2025-09-16,0.4505647298549406,0.4320273199002214,0.47082795350677037
2025-09-17,0.4472755931974311,0.42698112011348244,0.46717433175195455
2025-09-18,0.4549252481612396,0.43445857520185205,0.47469434673798633
2025-09-19,0.4412171835446409,0.4214850433262293,0.4598883601747882
2025-09-20,0.4361419546401047,0.41609291238137014,0.45609969823317414
2025-09-21,0.4484084261894377,0.4289047661161593,0.4672884908756075
2025-09-22,0.4514575616370116,0.43007347145168395,0.4710336006416984
2025-09-23,0.4491832116531062,0.4301255159737211,0.4688549790031267
2025-09-24,0.445883924445181,0.4265860000512767,0.46620993836575586
2025-09-25,0.4535217695294168,0.4339916045961058,0.4730614236408481
2025-09-26,0.4398021415214344,0.4201030045778871,0.4587944538721753
2025-09-27,0.43471147403941235,0.41527827103790044,0.45356628161994467
2025-09-28,0.44696250701126794,0.42802229759669536,0.4679966064131472
2025-09-29,0.44999331288153016,0.4292112702511267,0.4694275603775591
2025-09-30,0.4476918874081687,0.4269473749608533,0.4663261043592859
2025-10-01,0.44437031456626186,0.4252728423242106,0.46285564300852966
2025-10-02,0.45198037787612666,0.43159824518415113,0.4723463222924757
2025-10-03,0.4382329680937364,0.4187839970044724,0.45864201387380127
2025-10-04,0.4331139627102653,0.4151715884183442,0.45257158743941556
2025-10-05,0.44532774638051864,0.4264200275580458,0.46462043414151544
2025-10-06,0.4483292237723673,0.4284133294994926,0.46679675132022513
2025-10-07,0.44566855763223195,0.4274915543116082,0.46584205530395
2025-10-08,0.44198774412355996,0.4210648469515569,0.4622671228157798
2025-10-09,0.4492457222362129,0.42858904990260854,0.4691397970284229
2025-10-10,0.4351462272565923,0.4149049903957588,0.45478253299523586
2025-10-11,0.42967965237247185,0.4088188418313055,0.4489442388222327
2025-10-12,0.4415547779421062,0.4217007555390176,0.46160861665012776
2025-10-13,0.4442175972334622,0.4228683055539194,0.462771559923766
2025-10-14,0.44155693109332456,0.42120222516084493,0.46080750498339884
2025-10-15,0.43787611758466183,0.41778013013997184,0.45743932417475336
2025-10-16,0.4451340956973076,0.42524312631863814,0.46519493653513994
2025-10-17,0.4310346007177401,0.41151237667943413,0.45098360226875905
2025-10-18,0.42556802583355313,0.40656287659070756,0.4452884651230707
2025-10-19,0.4374431514032193,0.41772114007965444,0.45673478490837216
2025-10-20,0.4401059706945685,0.41936070676226256,0.4607709644208212
2025-10-21,0.4374453045544216,0.4188271991493859,0.4575713619393789
2025-10-22,0.4337644910457638,0.4133704695393473,0.45409177631098363
2025-10-23,0.4410224691584128,0.4218646059197592,0.46131983259920134
2025-10-24,0.42692297417883324,0.40839527852852,0.44659167639373215
