ds,yhat,yhat_lower,yhat_upper
2025-08-25,0.3006967136763096,0.28429777483528346,0.3166393920184199
2025-08-26,0.2958740712500475,0.27976431611258984,0.3126481184682754
2025-08-27,0.2990665621205501,0.2839920112573917,0.31597501790917193
2025-08-28,0.3022516390689369,0.2853448352543088,0.3188844939665415
2025-08-29,0.29919848629523826,0.2824888467339331,0.31625969643950175
2025-08-30,0.28809991548080094,0.26999389198834817,0.3055143021662302
2025-08-31,0.3002437805065076,0.2821640260118102,0.3171297598796966
2025-09-01,0.30090136988454114,0.2859909567175743,0.3167690758192518
2025-09-02,0.29607872743476576,0.27821455262709816,0.31332364941672797
2025-09-03,0.2992712183084359,0.2809470707898544,0.31593452071777983
2025-09-04,0.3024562952809766,0.28494258175539244,0.3198306381062686
2025-09-05,0.2994031425517784,0.2824663205628395,0.31590797191378794
2025-09-06,0.2883044964429298,0.2697140554013244,0.3054883770108614
2025-09-07,0.3004482861338612,0.2828158298642987,0.3168643677762288
2025-09-08,0.3011058001674949,0.2826877174280094,0.3172563203985761
2025-09-09,0.2962830824030548,0.2790703576185102,0.31313640129750336
2025-09-10,0.2994729179455976,0.2814092531187425,0.3174693767424141
2025-09-11,0.30265527870828757,0.2844888255868886,0.3190203825907327
2025-09-12,0.2995994097620554,0.2832854035361135,0.3165725171711045
2025-09-13,0.288497038611601,0.2710461663048483,0.30516332201113094
2025-09-14,0.30063710326096466,0.28351848182574096,0.3172293913581797
2025-09-15,0.3012893223746726,0.2845420088112922,0.3184233472238692
2025-09-16,0.29646112530122964,0.2798625991191437,0.31254366090798935
2025-09-17,0.29964806152458884,0.2821651959871686,0.31613444578273553
2025-09-18,0.3028241506180417,0.28581862772460437,0.3193783854377225
2025-09-19,0.299762010002559,0.28331026970876494,0.316544361202692
2025-09-20,0.2886491406914537,0.2712948105598816,0.3047070560175136
2025-09-21,0.3007734202247813,0.2845741392739572,0.31642657664311297
2025-09-22,0.3014114241103893,0.28455995119169003,0.3178700852932359
2025-09-23,0.296563287639408,0.2798502970049747,0.3136291224507927
2025-09-24,0.2997302844652192,0.28334701911800786,0.31649302364458115
2025-09-25,0.30288602342497645,0.2858591370929659,0.3194018027474242
2025-09-26,0.2997988324564586,0.28240781197437176,0.3163468004172868
2025-09-27,0.28866622344716725,0.272440080980408,0.3048487833645186
2025-09-28,0.3007676187547436,0.28369030469212336,0.3173618469529379
2025-09-29,0.3013792291204054,0.28438215586067256,0.31758484301878237
2025-09-30,0.2965106076879974,0.278651582526905,0.31260971136826743
2025-10-01,0.2996559124206708,0.28318370043080093,0.3170128889194972
2025-10-02,0.30279380325227806,0.28662530158322325,0.31891053645220707
2025-10-03,0.2996934643183129,0.2841966349845451,0.3172282380075551
2025-10-04,0.28854770734952395,0.26985191580234064,0.30440904121412554
2025-10-05,0.3006443861805551,0.2839304217311479,0.3169242905738407
2025-10-06,0.30125478935680045,0.2842896880818351,0.31751130419229107
2025-10-07,0.296384960734915,0.2790561237798559,0.31438208757408914
2025-10-08,0.29953026540985345,0.28338903461412634,0.3162586295856022
2025-10-09,0.30266815618367904,0.285246247639513,0.31983899358596524
2025-10-10,0.2995678172485598,0.2833484199838604,0.31750018946039477
2025-10-11,0.28842206027269773,0.27031094773240527,0.3051110595024317
2025-10-12,0.3005187390966267,0.282098996329919,0.31727943898963656
2025-10-13,0.3011291422728972,0.2844662741854667,0.3183893042219249
2025-10-14,0.29625931365102126,0.2800450079823144,0.3131015677274898
2025-10-15,0.2994046183259425,0.2828174493801421,0.31684710180861214
2025-10-16,0.3025425090997723,0.285816396153677,0.320405029032659
2025-10-17,0.2994421701646943,0.28356750023545535,0.3152585910685263
2025-10-18,0.2882964131887987,0.2708755844955656,0.3060581427936882
2025-10-19,0.3003930920127274,0.28320852863918067,0.31653691746251744
2025-10-20,0.3010034951889785,0.28411379268823106,0.3171225299403592
2025-10-21,0.29613366656711,0.2782544449147956,0.31239713660544977
2025-10-22,0.29927897124203173,0.28273052063764403,0.31660172709681256
2025-10-23,0.3024168620158772,0.2862858361551586,0.3188447944188648
