ds,yhat,yhat_lower,yhat_upper
2025-10-12,0.2925396697233491,0.27572846017949315,0.30951846981845715
2025-10-13,0.2924383774826423,0.2762367704507381,0.30987442223502676
2025-10-14,0.2932650520450244,0.2764717051388074,0.311164124465178
2025-10-15,0.3005119996536489,0.2844446093673502,0.31913607091579116
2025-10-16,0.2953608561115198,0.2773921138472732,0.3138163944782126
2025-10-17,0.28743479377116693,0.26848154756357945,0.3046035348854032
2025-10-18,0.3056995537072123,0.28756102323222427,0.3241070056212747
2025-10-19,0.2918959263683251,0.27489569807222825,0.3104413149572242
2025-10-20,0.29179463412764234,0.2731129061882444,0.3105024655292396
2025-10-21,0.2926213086900221,0.27512694610012167,0.3118250857702557
2025-10-22,0.29986825629865743,0.28187765789537367,0.31876767077652907
2025-10-23,0.29471711275646995,0.2768548759721194,0.3111671829984258
2025-10-24,0.2867910504161491,0.26804384305518797,0.3050968847463989
2025-10-25,0.30505581035219353,0.28668751149659705,0.323152834179968
2025-10-26,0.29125218301330114,0.27360078066996646,0.30918136941901603
2025-10-27,0.2911508907726167,0.2725606730635689,0.31063788191482644
2025-10-28,0.2919775653349745,0.2742492871717929,0.30933655621932354
2025-10-29,0.29922451294359126,0.2825619420621548,0.31760461079768393
2025-10-30,0.2940733694014849,0.27640036778963545,0.3132544251579377
2025-10-31,0.2861473070611524,0.26798177584509225,0.30495672965192716
2025-11-01,0.30441206699718026,0.28689721946884295,0.3216346869777372
2025-11-02,0.29060843965832145,0.27229956061956834,0.3091937505761283
2025-11-03,0.2905071474176167,0.2733059223159353,0.30847701572836583
2025-11-04,0.2913338219799722,0.2733701256535603,0.3105295663910693
2025-11-05,0.2985807695885998,0.2803955826475142,0.3169606835106166
2025-11-06,0.293429626046435,0.27396056188716694,0.3112249717127034
2025-11-07,0.28550356370613456,0.2681447629288157,0.3037329739944394
2025-11-08,0.30376832364214545,0.2860889752301781,0.321694314820829
2025-11-09,0.28996469630329746,0.27182825395247756,0.3078028197672824
2025-11-10,0.2898634040625655,0.2714306741973178,0.3086782345428717
2025-11-11,0.290690078624935,0.2734569219703883,0.3088229186469808
2025-11-12,0.2979370262335438,0.27874021172784813,0.3153351074943814
2025-11-13,0.2927858826914527,0.27485726028237917,0.3124411239408489
2025-11-14,0.28485982035113777,0.2667445247137881,0.30239458807296193
2025-11-15,0.30312458028713213,0.28487896596359435,0.3212638309035979
2025-11-16,0.2893209529482735,0.27241602007743637,0.3067976426307553
