ds,yhat,yhat_lower,yhat_upper
2025-08-25,0.29694292081211404,0.27959234216954787,0.3142642236191578
2025-08-26,0.29776970604449465,0.28062488322516704,0.31642182003187613
2025-08-27,0.30501676432313696,0.2863232192830771,0.32185238213897066
2025-08-28,0.29986573145062,0.2826386478928534,0.3169533382039004
2025-08-29,0.2919397797797751,0.2741052661258134,0.3100251269535256
2025-08-30,0.3102046503852114,0.2922075164597329,0.32914623509106133
2025-08-31,0.29640113371521243,0.2771989924709712,0.3141370582913646
2025-09-01,0.2962999521433879,0.2790207507137287,0.3138600776579732
2025-09-02,0.2971267373748995,0.2793880054218533,0.315044619815219
2025-09-03,0.3043737956525294,0.28635230375690496,0.3215505742446049
2025-09-04,0.2992227627794956,0.28102278360554356,0.31805053846770814
2025-09-05,0.29129681110864114,0.27235732537632407,0.3093021226378587
2025-09-06,0.3095616817140602,0.2903714761546234,0.3279700061948501
2025-09-07,0.29575816504505686,0.2777973686420845,0.3145989068559997
2025-09-08,0.29565698347446573,0.278496916864136,0.3139860410849584
2025-09-09,0.2964837687069042,0.27894194819805396,0.314792091053765
2025-09-10,0.3037307163283261,0.28437483548914283,0.3215739406240472
2025-09-11,0.2985795727990096,0.28104630278403875,0.3167673999622329
2025-09-12,0.29065351047004423,0.2739964047166552,0.3085318764531499
2025-09-13,0.3089182704098681,0.29098384900411567,0.32634504868318237
2025-09-14,0.2951146430747459,0.2777940066245585,0.3136173664693219
2025-09-15,0.2950133508381836,0.27547749399900384,0.31211705896608527
2025-09-16,0.2958400254046616,0.2782910369166811,0.3133513184724292
2025-09-17,0.30308697301703125,0.28407425802907965,0.32105733634387285
2025-09-18,0.29793582947862557,0.2802452856321982,0.31510384256051926
2025-09-19,0.29000976714216553,0.27153883439347537,0.3069102189712797
2025-09-20,0.3082745270816679,0.29130442872258544,0.32584700636368025
2025-09-21,0.2944708997462841,0.276892131803584,0.31235178137757835
2025-09-22,0.2943696075087294,0.27540202846471307,0.31188015236320693
2025-09-23,0.29519628207415377,0.27651856268735003,0.3123198769428552
2025-09-24,0.30244322968575915,0.2854917976020198,0.32063944243646075
2025-09-25,0.29729208614727987,0.28063697407362603,0.3150572714571806
2025-09-26,0.28936602381060617,0.2701811543789841,0.30566047020602444
2025-09-27,0.30763078375022646,0.2891280925895793,0.32559596877298363
2025-09-28,0.2938271564149132,0.27629133715007664,0.3117577574165151
2025-09-29,0.29372586417762925,0.2753166075147537,0.31205343806180175
2025-09-30,0.2945525387429622,0.277007907853039,0.31345541257651593
2025-10-01,0.30179948635459275,0.2841114930448224,0.3194041125562556
2025-10-02,0.2966483428150565,0.27987605039445773,0.31636350781285566
2025-10-03,0.2887222804773827,0.27124475869634046,0.3057737691752756
2025-10-04,0.3069870404160324,0.28856647475805286,0.32484021493953097
2025-10-05,0.29318341307773665,0.27661669600525135,0.31102433544881974
2025-10-06,0.29308212083766794,0.27420113931103657,0.31153570186271085
2025-10-07,0.29390879540006154,0.27602527285501427,0.31098397348647666
2025-10-08,0.30115574300864034,0.28341145752913677,0.3195718759450959
2025-10-09,0.29600459946653734,0.2774256390213572,0.3144739801714268
2025-10-10,0.2880785371262148,0.2690192383119036,0.3053393120826346
2025-10-11,0.3063432970622202,0.2887642019712024,0.3246701059904417
2025-10-12,0.2925396697233491,0.27443921270290583,0.31073634884436024
2025-10-13,0.2924383774826423,0.27441090374620297,0.3106892648109904
2025-10-14,0.2932650520450244,0.2761805056164772,0.31152588659563707
2025-10-15,0.3005119996536489,0.2817928323034311,0.31931578335781763
2025-10-16,0.2953608561115198,0.2776877623076009,0.31380293812668647
2025-10-17,0.28743479377116693,0.2694767400406307,0.30577906576741287
2025-10-18,0.3056995537072123,0.2889574419935056,0.322105104689942
2025-10-19,0.2918959263683251,0.2740214949698002,0.31034583869346866
2025-10-20,0.29179463412764234,0.2744955450799871,0.309321817550196
2025-10-21,0.2926213086900221,0.27532746948734776,0.31102946173415635
2025-10-22,0.29986825629865743,0.2815599323079607,0.31753159139461345
2025-10-23,0.29471711275646995,0.27678317617304515,0.3137257584838715
2025-10-24,0.2867910504161491,0.2700664346745305,0.30453815294775466
