ds,yhat,yhat_lower,yhat_upper
2025-10-16,0.2904537303445269,0.255757760489791,0.3275126190285519
2025-10-17,0.27733024209964774,0.24108637844401892,0.3154873635827663
2025-10-18,0.29232566269154847,0.2560162190976942,0.3315337665823342
2025-10-19,0.2914761403173466,0.2553843665883541,0.3297247424685368
2025-10-20,0.2890343682515512,0.25340477012036244,0.32739671095402606
2025-10-21,0.29802010911892096,0.26085570197211094,0.3347561244926621
2025-10-22,0.28974578618934876,0.25383186178578904,0.32375653505204266
2025-10-23,0.2889491884730766,0.2546143890345263,0.3244376303274279
2025-10-24,0.27582570022821035,0.24130384588566536,0.310933989968464
2025-10-25,0.2908211208201329,0.25611601175380877,0.32680506431989675
2025-10-26,0.289971598445909,0.25328661463358776,0.32667572754834645
2025-10-27,0.2875298263800992,0.2514308039196715,0.3231596496090223
2025-10-28,0.2965155672474652,0.2588066707239661,0.3316737642988083
2025-10-29,0.28824124431788256,0.25077662430529835,0.32408925797197646
2025-10-30,0.287444646601621,0.25053094296549966,0.3245499474501905
2025-10-31,0.2743211583567545,0.2374283151989584,0.3106453246380881
2025-11-01,0.289316578948687,0.2548593195534362,0.3255082779771228
2025-11-02,0.2884670565744777,0.25132840863385375,0.3238753223360047
2025-11-03,0.2860252845086824,0.25034282678165726,0.32439700441409003
2025-11-04,0.29501102537603047,0.25745429360660965,0.3313497794781429
2025-11-05,0.28673670244644345,0.2471999046176487,0.32651492343869426
2025-11-06,0.2859401047301707,0.2501490037803907,0.3230486567282452
2025-11-07,0.27281661648531713,0.2363610386244618,0.3047107720072741
2025-11-08,0.28781203707720926,0.2512672378618568,0.32593895286210234
2025-11-09,0.28696251470304,0.2529765558864811,0.3230153174857017
2025-11-10,0.28452074263719523,0.2473777275513432,0.31969320117635186
2025-11-11,0.2935064835045685,0.2561799902430774,0.32816497016535673
2025-11-12,0.2852321605750038,0.248338104971164,0.32190496546348324
2025-11-13,0.28443556285875937,0.24691457538991285,0.3213717358469924
2025-11-14,0.2713120746138613,0.2353474770741927,0.3081880549079628
2025-11-15,0.2863074952057633,0.2485549213643962,0.3237437727271136
2025-11-16,0.28545797283160235,0.2512358798483114,0.32114875599137904
