ds,yhat,yhat_lower,yhat_upper
2025-10-04,0.4544079432904787,0.42459725649420554,0.48232081719896264
2025-10-05,0.4574927037443067,0.4293774849268923,0.48754793146273034
2025-10-06,0.4573439701585534,0.4274843298062873,0.48663723654755797
2025-10-07,0.45647784588138507,0.4276845749219111,0.48685339336043737
2025-10-08,0.4569095598352314,0.42747437755733153,0.48619834699617953
2025-10-09,0.45923936511790886,0.42814097622856495,0.48905212355564487
2025-10-10,0.4792059359450475,0.448707565320212,0.5076604830164457
2025-10-11,0.4614550507707756,0.4340405460003903,0.49098512132652045
2025-10-12,0.46454632081272146,0.43285234312703497,0.49299267258424434
2025-10-13,0.4644040968150333,0.4356883139329832,0.49229095554746755
2025-10-14,0.46353797253787904,0.4338881690065491,0.4938046180829356
2025-10-15,0.4639696864916762,0.43433092628820763,0.49399119018092397
2025-10-16,0.46629949177438335,0.4361355965159583,0.4957777777103276
2025-10-17,0.4862660626015176,0.4577385894036783,0.5141221377492563
2025-10-18,0.4685151774272548,0.43862804825466284,0.4997381777556094
2025-10-19,0.4716064474691836,0.44345385769621515,0.5032943705438356
2025-10-20,0.4714642234714745,0.44352204794067085,0.5016597981945218
2025-10-21,0.4705980991943333,0.44216563551419263,0.5014204155562041
2025-10-22,0.4710298131481209,0.44127111324540885,0.5028623377451384
2025-10-23,0.47335961843087704,0.44428419136807845,0.5027738020833591
2025-10-24,0.49332618925798644,0.46275335214997626,0.5213765379227625
2025-10-25,0.4755753040837026,0.4444031010690966,0.50555063559247
2025-10-26,0.4786665741256458,0.4501665171002286,0.5095035983337481
2025-10-27,0.47852435012795447,0.45021566788074585,0.5085401956756598
2025-10-28,0.47765822585081696,0.44826099657959934,0.5065166698123901
2025-10-29,0.47808993980463066,0.4478257794871117,0.5089692897510983
2025-10-30,0.48041974508733243,0.4520381702616998,0.5088707891294447
2025-10-31,0.5003863159144534,0.4705434938785786,0.5284094369389128
2025-11-01,0.4826354307401662,0.4541391911080642,0.5114195972458492
2025-11-02,0.4857267007821059,0.45635686176866214,0.5179962094899203
2025-11-03,0.4855844767843957,0.45530695761848167,0.5142301170941758
2025-11-04,0.4847183525072713,0.455542445681017,0.5151170000280589
2025-11-05,0.48515006646107545,0.45487640803633617,0.5138754747154421
2025-11-06,0.48747987174382607,0.4581609380357422,0.518265562552173
2025-11-07,0.5074464425709222,0.47682205402630523,0.5369009867186613
2025-11-08,0.48969555739667764,0.45995497612130753,0.5178386399400674
2025-11-09,0.4927868274385681,0.4642324970735944,0.5247964572623744
2025-11-10,0.49264460344091426,0.4632257364947732,0.5240444368740157
2025-11-11,0.49177847916376516,0.46219629823272096,0.5227480421546801
2025-11-12,0.49221019311757863,0.4619899886657771,0.5212984170697029
2025-11-13,0.4945399984002443,0.4626138833326014,0.5245538149247538
2025-11-14,0.5145065692273892,0.48399959806265563,0.5440618788968696
2025-11-15,0.4967556840531411,0.4677056333718833,0.5267220628710113
2025-11-16,0.4998469540950302,0.46710466787261873,0.5293820175924498
